county_name,county_code,year,source_desc,short_desc,unit_desc,sector_desc,group_desc,commodity_desc,domain_desc,domaincat_desc,value,value_num,censored,ch2_tables,ch2_table_name
FAIRBANKS NORTH STAR,090,2007,CENSUS,"ASPARAGUS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,ASPARAGUS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"ASPARAGUS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,ASPARAGUS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"ASPARAGUS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,ASPARAGUS,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,1997,CENSUS,"BEANS, SNAP - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2002,CENSUS,"BEANS, SNAP - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BEANS, SNAP - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEANS, SNAP - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,3,3,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEANS, SNAP - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,5,5,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEANS, SNAP - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,3,3,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,1997,CENSUS,"BEANS, SNAP - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,5,5,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2002,CENSUS,"BEANS, SNAP - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BEANS, SNAP - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,5,5,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEANS, SNAP - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,18,18,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEANS, SNAP - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,23,23,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEANS, SNAP - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,16,16,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BEANS, SNAP, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEANS, SNAP, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEANS, SNAP, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEANS, SNAP, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BEANS, SNAP, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,5,5,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEANS, SNAP, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,17,17,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEANS, SNAP, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,22,22,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEANS, SNAP, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,15,15,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEANS, SNAP, PROCESSING - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEANS, SNAP, PROCESSING - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEANS, SNAP, PROCESSING - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEANS, SNAP, PROCESSING - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEANS, SNAP, PROCESSING - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEANS, SNAP, PROCESSING - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEANS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,1997,CENSUS,BEETS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2002,CENSUS,BEETS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,BEETS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,BEETS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,BEETS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,BEETS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,3,3,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,1997,CENSUS,BEETS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,3,3,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2002,CENSUS,BEETS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,5,5,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,BEETS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,BEETS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,7,7,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,BEETS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,18,18,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,BEETS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,26,26,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BEETS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEETS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEETS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEETS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,3,3,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BEETS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEETS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,6,6,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BEETS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,18,18,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BEETS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,26,26,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEETS, PROCESSING - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BEETS, PROCESSING - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BEETS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,1997,CENSUS,BROCCOLI - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2002,CENSUS,BROCCOLI - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,BROCCOLI - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,BROCCOLI - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,BROCCOLI - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,BROCCOLI - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,1997,CENSUS,BROCCOLI - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,6,6,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2002,CENSUS,BROCCOLI - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,12,12,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,BROCCOLI - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,5,5,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,BROCCOLI - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,9,9,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,BROCCOLI - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,22,22,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,BROCCOLI - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,21,21,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BROCCOLI, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BROCCOLI, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BROCCOLI, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BROCCOLI, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,4,4,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BROCCOLI, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,5,5,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BROCCOLI, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,8,8,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BROCCOLI, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,22,22,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BROCCOLI, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,21,21,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BROCCOLI, PROCESSING - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BROCCOLI, PROCESSING - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BROCCOLI,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,BRUSSELS SPROUTS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,BRUSSELS SPROUTS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,BRUSSELS SPROUTS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,BRUSSELS SPROUTS - ACRES HARVESTED,ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,BRUSSELS SPROUTS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,BRUSSELS SPROUTS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,BRUSSELS SPROUTS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,13,13,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,BRUSSELS SPROUTS - OPERATIONS WITH AREA HARVESTED,OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,14,14,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,2,2,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2012,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,13,13,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BRUSSELS SPROUTS, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,13,13,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BRUSSELS SPROUTS, PROCESSING - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,NA,NA,TRUE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2022,CENSUS,"BRUSSELS SPROUTS, PROCESSING - OPERATIONS WITH AREA HARVESTED",OPERATIONS,CROPS,VEGETABLES,BRUSSELS SPROUTS,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2007,CENSUS,"CABBAGE, CHINESE - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,CABBAGE,TOTAL,NOT SPECIFIED,NA,NA,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
FAIRBANKS NORTH STAR,090,2017,CENSUS,"CABBAGE, CHINESE - ACRES HARVESTED",ACRES,CROPS,VEGETABLES,CABBAGE,TOTAL,NOT SPECIFIED,1,1,FALSE,29,"Vegetables, Potatoes, and Melons Harvested for Sale:  2022 and 2017"
